155.5074187621,11.7677011872
155.5082914821,12.7206944025
155.5091642022,13.1035621465
155.5100369222,13.7560050297
155.5109096422,13.9486687106
155.5117823622,13.1417779496
155.5126550823,12.1385091134
155.5135278023,11.1314843704
155.5144005223,10.5790459584
155.5152732423,10.4745197192
155.5161459623,10.2106246421
155.5170186824,9.8363202641
155.5178914024,9.5172959992
155.5187641224,9.5861672664
155.5196368424,9.5159370775
155.5205095625,9.0203532971
155.5213822825,8.3501756952
155.5222550025,7.8022481673
155.5231277225,7.3806060878
155.5240004426,7.3553333884
155.5248731626,7.7090798495
155.5257458826,7.8717679014
155.5266186026,8.0672588042
155.5274913227,8.3577986559
155.5283640427,8.6104141382
155.5292367627,8.3916712133
155.5301094827,8.1100952395
155.5309822028,8.1624312134
155.5318549228,8.05572741
155.5327276428,8.3926870844
155.5336003628,8.6406789571
155.5344730829,8.8097709898
155.5353458029,8.5282394437
155.5362185229,8.004427222
155.5370912429,6.9009507594
155.5379639629,6.9090743619
155.538836683,7.5746741592
155.539709403,8.2024256739
155.540582123,8.0878098932
155.541454843,8.162512739
155.5423275631,7.8654959685
155.5432002831,7.2985975457
155.5440730031,6.9602956299
155.5449457231,6.9126674773
155.5458184432,7.3580654992
155.5466911632,7.7174827729
155.5475638832,8.0255204478
155.5484366032,8.8937013255
155.5493093233,9.0360180919
155.5501820433,9.7006517656
155.5510547633,9.7138672264
155.5519274833,9.5170712432
155.5528002034,8.8812847857
155.5536729234,8.4001882792
155.5545456434,8.029036394
155.5554183634,7.5530359715
155.5562910835,7.4965101551
155.5571638035,7.4937772036
155.5580365235,8.1364246926
155.5589092435,9.0969388187
155.5597819635,9.7837038706
155.5606546836,10.2136665536
155.5615274036,10.0959608166
155.5624001236,9.7109103268
155.5632728436,9.1445027242
155.5641455637,8.0920006793
155.5650182837,7.4158736897
155.5658910037,7.1012743944
155.5667637237,6.7004849123
155.5676364438,6.0922665136
155.5685091638,5.9027203496
155.5693818838,5.447164702
155.5702546038,5.5431744156
155.5711273239,5.6239716475
155.5720000439,6.1163684346
155.5728727639,7.1047538865
155.5737454839,8.0404981814
155.574618204,7.9895677525
155.575490924,8.5295638132
155.576363644,8.4068332442
155.577236364,7.9791429508
155.5781090841,7.6379954001
155.5789818041,7.7280413603
155.5798545241,9.5225739878
155.5807272441,10.6279421555
155.5815999641,11.4152722974
155.5824726842,11.5500683489
155.5833454042,11.2016481659
155.5842181242,10.6897044744
155.5850908442,9.9773344165
155.5859635643,9.3797281004
155.5868362843,8.9787165443
155.5877090043,8.0683921496
155.5885817243,8.3802392727
155.5894544444,8.5075590188
155.5903271644,8.6297181319
155.5911998844,9.0276564423
155.5920726044,8.1488706158
155.5929453245,7.1092450654
155.5938180445,6.9637909896
